task_code	cond_code	full_code	source	cond_id	total_subjects
gng	ngo	gng_ngo	MDTB-s1+MDTB-s2	0	24.0
gng	go	gng_go	MDTB-s1+MDTB-s2	1	24.0
tom	task	tom_task	MDTB-s1+MDTB-s2	2	41.0
actobserv	action	actobserv_action	MDTB-s1+MDTB-s2	3	41.0
actobserv	knot	actobserv_knot	MDTB-s1+MDTB-s2	4	41.0
affect	unpleasant	affect_unpleasant	MDTB-s1+MDTB-s2	5	24.0
affect	pleasant	affect_pleasant	MDTB-s1+MDTB-s2	6	24.0
arith	math	arith_math	MDTB-s1+MDTB-s2	7	24.0
arith	digitjudgement	arith_digitjudgement	MDTB-s1+MDTB-s2	8	24.0
checkbrd	task	checkbrd_task	MDTB-s1+MDTB-s2	9	24.0
emotface	sad	emotface_sad	MDTB-s1+MDTB-s2	10	24.0
emotface	happy	emotface_happy	MDTB-s1+MDTB-s2	11	24.0
intrval	task	intrval_task	MDTB-s1+MDTB-s2	12	24.0
mtrimgry	task	mtrimgry_task	MDTB-s1+MDTB-s2	13	24.0
fingr	simple	fingr_simple	MDTB-s1+MDTB-s2	14	24.0
fingr	sequence	fingr_sequence	MDTB-s1+MDTB-s2	15	41.0
nbckverb	2bcknrep	nbckverb_2bcknrep	MDTB-s1+MDTB-s2	16	24.0
nbckverb	2bckrep	nbckverb_2bckrep	MDTB-s1+MDTB-s2	17	24.0
nbckpic	2bcknrep	nbckpic_2bcknrep	MDTB-s1+MDTB-s2	18	24.0
nbckpic	2bckrep	nbckpic_2bckrep	MDTB-s1+MDTB-s2	19	24.0
spatialnav	task	spatialnav_task	MDTB-s1+MDTB-s2	20	41.0
stroop	incon	stroop_incon	MDTB-s1+MDTB-s2	21	24.0
stroop	con	stroop_con	MDTB-s1+MDTB-s2	22	24.0
vrbgen	generate	vrbgen_generate	MDTB-s1+MDTB-s2	23	41.0
vrbgen	read	vrbgen_read	MDTB-s1+MDTB-s2	24	41.0
vissearch	small	vissearch_small	MDTB-s1+MDTB-s2	25	24.0
vissearch	med	vissearch_med	MDTB-s1+MDTB-s2	26	24.0
vissearch	large	vissearch_large	MDTB-s1+MDTB-s2	27	24.0
rest	task	rest_task	MDTB-s1+MDTB-s2	28	41.0
cpro	task	cpro_task	MDTB-s1+MDTB-s2	29	24.0
sntncpredict	nviolation	sntncpredict_nviolation	MDTB-s1+MDTB-s2	30	24.0
sntncpredict	violation	sntncpredict_violation	MDTB-s1+MDTB-s2	31	24.0
sntncpredict	scrambeled	sntncpredict_scrambeled	MDTB-s1+MDTB-s2	32	24.0
sptialmap	easy	sptialmap_easy	MDTB-s1+MDTB-s2	33	24.0
sptialmap	med	sptialmap_med	MDTB-s1+MDTB-s2	34	24.0
sptialmap	diff	sptialmap_diff	MDTB-s1+MDTB-s2	35	24.0
movie	nature	movie_nature	MDTB-s1+MDTB-s2	36	24.0
movie	romance	movie_romance	MDTB-s1+MDTB-s2	37	41.0
movie	landscape	movie_landscape	MDTB-s1+MDTB-s2	38	24.0
mntalrot	easy	mntalrot_easy	MDTB-s1+MDTB-s2	39	24.0
mntalrot	med	mntalrot_med	MDTB-s1+MDTB-s2	40	24.0
mntalrot	diff	mntalrot_diff	MDTB-s1+MDTB-s2	41	24.0
biomotion	normal	biomotion_normal	MDTB-s1+MDTB-s2	42	24.0
biomotion	scrambeled	biomotion_scrambeled	MDTB-s1+MDTB-s2	43	24.0
respalt	easy	respalt_easy	MDTB-s1+MDTB-s2	44	24.0
respalt	med	respalt_med	MDTB-s1+MDTB-s2	45	24.0
respalt	diff	respalt_diff	MDTB-s1+MDTB-s2	46	24.0
pssglisten	intact	pssglisten_intact	Language-localizer	47	17.0
pssglisten	degraded	pssglisten_degraded	Language-localizer	48	17.0
motor	tongue	motor_tongue	Language-localizer	49	67.0
audnarrative	task	audnarrative_task	Language-localizer	50	17.0
nbckpic	2bck	nbckpic_2bck	Language-localizer	51	17.0
oddball	task	oddball_task	Language-localizer	52	17.0
dmndgrid	g12s3b2	dmndgrid_g12s3b2	Language-localizer	53	17.0
read	sentence	read_sentence	Language-localizer	54	17.0
read	noword	read_noword	Language-localizer	55	17.0
hcpemotion	faces	hcpemotion_faces	HCPur100-task2	56	50.0
hcpemotion	shapes	hcpemotion_shapes	HCPur100-task2	57	50.0
hcpgamble	punish	hcpgamble_punish	HCPur100-task2	58	50.0
hcpgamble	reward	hcpgamble_reward	HCPur100-task2	59	50.0
hcplanguage	math	hcplanguage_math	HCPur100-task2	60	50.0
hcplanguage	story	hcplanguage_story	HCPur100-task2	61	50.0
motor	cue	motor_cue	HCPur100-task2	62	50.0
motor	lfoot	motor_lfoot	HCPur100-task2	63	50.0
motor	lhand	motor_lhand	HCPur100-task2	64	50.0
motor	rfoot	motor_rfoot	HCPur100-task2	65	50.0
motor	rhand	motor_rhand	HCPur100-task2	66	50.0
hcprelation	match	hcprelation_match	HCPur100-task2	67	50.0
hcprelation	rel	hcprelation_rel	HCPur100-task2	68	50.0
hcpsocial	random	hcpsocial_random	HCPur100-task2	69	50.0
